narration_id,source_type,source,country_family,event_id,match,date,seq,minute_raw,minute_num,text,flag_foul,flag_card,flag_goal,flag_var,flag_penalty,flag_sub,flag_severity
opta_760517_56,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,56,52',52.0,Rodri (Spain) wins a free kick in the attacking half.,1,0,0,0,0,0,0
opta_760517_57,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,57,52',52.0,Leandro Paredes (Argentina) is shown the yellow card.,0,1,0,0,0,0,0
opta_760517_58,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,58,54',54.0,Julián Alvarez (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760517_59,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,59,54',54.0,Foul by Pedro Porro (Spain).,1,0,0,0,0,0,0
opta_760517_60,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,60,54',54.0,Gonzalo Montiel (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760517_61,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,61,54',54.0,Foul by Álex Baena (Spain).,1,0,0,0,0,0,0
opta_760517_62,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,62,56',56.0,Foul by Julián Alvarez (Argentina).,1,0,0,0,0,0,0
opta_760517_63,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,63,56',56.0,Aymeric Laporte (Spain) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760517_64,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,64,56',56.0,"Corner, Spain. Conceded by Gonzalo Montiel.",0,0,0,0,0,0,0
opta_760517_65,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,65,58',58.0,"Substitution, Argentina. Nahuel Molina replaces Gonzalo Montiel.",0,0,0,0,0,1,0
opta_760517_66,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,66,60',60.0,Foul by Leandro Paredes (Argentina).,1,0,0,0,0,0,0
opta_760517_67,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,67,60',60.0,Pedro Porro (Spain) wins a free kick in the attacking half.,1,0,0,0,0,0,0
opta_760517_68,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,68,61',61.0,Attempt blocked. Lamine Yamal (Spain) left footed shot from outside the box is blocked.,0,0,0,0,0,0,0
opta_760517_69,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,69,62',62.0,"Substitution, Spain. Ferran Torres replaces Mikel Oyarzabal.",0,0,0,0,0,1,0
opta_760517_70,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,70,62',62.0,"Substitution, Spain. Pedri replaces Fabián Ruiz.",0,0,0,0,0,1,0
opta_760517_71,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,71,62',62.0,Foul by Nicolás Otamendi (Argentina).,1,0,0,0,0,0,0
opta_760517_72,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,72,62',62.0,Ferran Torres (Spain) wins a free kick on the right wing.,1,0,0,0,0,0,0
opta_760517_73,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,73,64',64.0,Attempt saved. Dani Olmo (Spain) right footed shot from outside the box is saved in the centre of the goal by Emiliano Martínez (Argentina). Assisted by Pedri.,0,0,1,0,0,0,0
opta_760517_74,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,74,64',64.0,"Corner, Spain. Conceded by Emiliano Martínez.",0,0,0,0,0,0,0
opta_760517_75,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,75,65',65.0,"Corner, Spain. Conceded by Leandro Paredes.",0,0,0,0,0,0,0
opta_760517_76,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,76,65',65.0,Attempt blocked. Dani Olmo (Spain) header from very close range is blocked.,0,0,0,0,0,0,0
opta_760517_77,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,77,66',66.0,"Corner, Spain. Conceded by Nicolás Tagliafico.",0,0,0,0,0,0,0
opta_760517_78,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,78,67',67.0,Attempt saved. Ferran Torres (Spain) header from the centre of the box is saved in the centre of the goal by Emiliano Martínez (Argentina). Assisted by Lamine Yamal with a cross.,0,0,1,0,0,0,0
opta_760517_79,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,79,67',67.0,Delay in match for a drinks break.,0,0,0,0,0,0,0
opta_760517_80,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,80,70',70.0,Delay over. They are ready to continue.,0,0,0,0,0,0,0
opta_760517_81,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,81,70',70.0,"Substitution, Argentina. Facundo Medina replaces Cristian Romero because of an injury.",0,0,0,0,0,1,0
opta_760517_82,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,82,70',70.0,"Substitution, Argentina. Giuliano Simeone replaces Rodrigo De Paul.",0,0,0,0,0,1,0
opta_760517_83,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,83,75',75.0,"Substitution, Spain. Nico Williams replaces Álex Baena.",0,0,0,0,0,1,0
opta_760517_84,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,84,75',75.0,"Substitution, Spain. Mikel Merino replaces Dani Olmo.",0,0,0,0,0,1,0
opta_760517_85,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,85,76',76.0,Foul by Leandro Paredes (Argentina).,1,0,0,0,0,0,0
opta_760517_86,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,86,76',76.0,Mikel Merino (Spain) wins a free kick in the attacking half.,1,0,0,0,0,0,0
opta_760517_87,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,87,77',77.0,Attempt saved. Pedri (Spain) left footed shot from outside the box is saved in the centre of the goal by Emiliano Martínez (Argentina). Assisted by Rodri.,0,0,1,0,0,0,0
opta_760517_88,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,88,77',77.0,Attempt saved. Pau Cubarsí (Spain) right footed shot from outside the box is saved in the centre of the goal by Emiliano Martínez (Argentina). Assisted by Rodri.,0,0,1,0,0,0,0
opta_760517_89,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,89,78',78.0,"Corner, Spain. Conceded by Nahuel Molina.",0,0,0,0,0,0,0
opta_760517_90,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,90,80',80.0,"Corner, Spain. Conceded by Nicolás Tagliafico.",0,0,0,0,0,0,0
opta_760517_91,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,91,81',81.0,Attempt saved. Aymeric Laporte (Spain) header from the centre of the box is saved in the bottom left corner by Emiliano Martínez (Argentina).,0,0,0,0,0,0,0
opta_760517_92,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,92,81',81.0,Foul by Giuliano Simeone (Argentina).,1,0,0,0,0,0,0
opta_760517_93,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,93,81',81.0,Marc Cucurella (Spain) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760517_94,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,94,82',82.0,Enzo Fernández (Argentina).,0,0,0,0,0,0,0
opta_760517_95,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,95,82',82.0,(Spain) wins a free kick in the attacking half.,1,0,0,0,0,0,0
opta_760517_96,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,96,82',82.0,Enzo Fernández (Argentina) is shown the yellow card.,0,1,0,0,0,0,0
opta_760517_97,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,97,84',84.0,Foul by Enzo Fernández (Argentina).,1,0,0,0,0,0,0
opta_760517_98,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,98,84',84.0,Mikel Merino (Spain) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760517_99,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,99,87',87.0,"Attempt missed. Ferran Torres (Spain) right footed shot from the centre of the box is close, but misses to the right. Assisted by Mikel Merino with a through ball.",0,0,0,0,0,0,0
opta_760517_100,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,100,89',89.0,Attempt missed. Rodri (Spain) right footed shot from outside the box is too high. Assisted by Pau Cubarsí.,0,0,0,0,0,0,0
opta_760517_101,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,101,90',90.0,Fourth official has announced 4 minutes of added time.,0,0,0,0,0,0,0
opta_760517_102,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,102,90'+1',90.01,Nicolás Otamendi (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760517_103,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,103,90'+1',90.01,Foul by Ferran Torres (Spain).,1,0,0,0,0,0,0
opta_760517_104,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,104,90'+1',90.01,Lionel Messi (Argentina) wins a free kick in the attacking half.,1,0,0,0,0,0,0
opta_760517_105,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,105,90'+1',90.01,Foul by Aymeric Laporte (Spain).,1,0,0,0,0,0,0
opta_760517_106,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,106,90'+2',90.02,Cristian Romero (Argentina) is shown the yellow card.,0,1,0,0,0,0,0
opta_760517_107,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,107,90'+3',90.03,Attempt saved. Nico Williams (Spain) right footed shot from the right side of the box is saved in the top centre of the goal by Emiliano Martínez (Argentina). Assisted by Pedro Porro.,0,0,1,0,0,0,0
opta_760517_108,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,108,90'+3',90.03,Foul by Enzo Fernández (Argentina).,1,0,0,0,0,0,0
opta_760517_109,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,109,90'+3',90.03,Pau Cubarsí (Spain) wins a free kick in the attacking half.,1,0,0,0,0,0,0
opta_760517_110,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,110,90'+3',90.03,Second yellow card to Enzo Fernández (Argentina) for a bad foul.,1,1,0,0,0,0,1
opta_760517_111,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,111,90'+3',90.03,Delay in match because of an injury Pau Cubarsí (Spain).,0,0,0,0,0,0,0
opta_760517_112,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,112,90'+5',90.05,Delay over. They are ready to continue.,0,0,0,0,0,0,0
opta_760517_113,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,113,90'+6',90.06,Foul by Leandro Paredes (Argentina).,1,0,0,0,0,0,0
opta_760517_114,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,114,90'+6',90.06,Ferran Torres (Spain) wins a free kick in the attacking half.,1,0,0,0,0,0,0
opta_760517_115,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,115,90'+8',90.08,Attempt saved. Lamine Yamal (Spain) left footed shot from outside the box is saved in the top right corner by Emiliano Martínez (Argentina).,0,0,0,0,0,0,0
opta_760517_116,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,116,90'+8',90.08,"Corner, Spain. Conceded by Emiliano Martínez.",0,0,0,0,0,0,0
opta_760517_117,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,117,90'+9',90.09,"Second Half ends, Spain 0, Argentina 0.",0,0,0,0,0,0,0
opta_760517_118,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,118,90',90.0,"First Half Extra Time begins Spain 0, Argentina 0.",0,0,0,0,0,0,0
opta_760517_119,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,119,92',92.0,Nicolás Tagliafico (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760517_120,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,120,92',92.0,Foul by Pedro Porro (Spain).,1,0,0,0,0,0,0
opta_760517_121,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,121,93',93.0,Attempt saved. Nico Williams (Spain) header from the centre of the box is saved in the bottom left corner by Emiliano Martínez (Argentina). Assisted by Pedri with a through ball.,0,0,0,0,0,0,0
opta_760517_122,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,122,93',93.0,Alexis Mac Allister (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760517_123,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,123,93',93.0,Foul by Pedri (Spain).,1,0,0,0,0,0,0
opta_760517_124,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,124,94',94.0,Foul by Giuliano Simeone (Argentina).,1,0,0,0,0,0,0
opta_760517_125,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,125,94',94.0,Aymeric Laporte (Spain) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760517_126,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,126,96',96.0,Nicolás Otamendi (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760517_127,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,127,96',96.0,Foul by Mikel Merino (Spain).,1,0,0,0,0,0,0
opta_760517_128,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,128,98',98.0,Delay in match because of an injury Emiliano Martínez (Argentina).,0,0,0,0,0,0,0
opta_760517_129,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,129,99',99.0,"Substitution, Spain. Martín Zubimendi replaces Rodri.",0,0,0,0,0,1,0
opta_760517_130,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,130,99',99.0,"Substitution, Spain. Eric García replaces Aymeric Laporte.",0,0,0,0,0,1,0
opta_760517_131,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,131,99',99.0,Delay over. They are ready to continue.,0,0,0,0,0,0,0
opta_760517_132,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,132,100',100.0,Foul by Lionel Messi (Argentina).,1,0,0,0,0,0,0
opta_760517_133,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,133,100',100.0,Pau Cubarsí (Spain) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760517_134,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,134,101',101.0,Attempt missed. Lamine Yamal (Spain) left footed shot from outside the box is high and wide to the left. Assisted by Pedri.,0,0,0,0,0,0,0
opta_760517_135,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,135,102',102.0,"Substitution, Argentina. Marcos Senesi replaces Julián Alvarez.",0,0,0,0,0,1,0
opta_760517_136,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,136,103',103.0,"Attempt missed. Mikel Merino (Spain) header from the centre of the box is close, but misses to the right. Assisted by Nico Williams with a cross.",0,0,0,0,0,0,0
opta_760517_137,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,137,104',104.0,Attempt blocked. Nico Williams (Spain) right footed shot from outside the box is blocked. Assisted by Pedri.,0,0,0,0,0,0,0
opta_760517_138,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,138,105',105.0,Fourth official has announced 3 minutes of added time.,0,0,0,0,0,0,0
opta_760517_139,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,139,105'+3',105.03,Foul by Giuliano Simeone (Argentina).,1,0,0,0,0,0,0
opta_760517_140,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,140,105'+3',105.03,Pedro Porro (Spain) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760517_141,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,141,105'+3',105.03,"First Half Extra Time ends, Spain 0, Argentina 0.",0,0,0,0,0,0,0
opta_760517_142,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,142,105',105.0,"Second Half Extra Time begins Spain 0, Argentina 0.",0,0,0,0,0,0,0
opta_760517_143,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,143,106',106.0,"Goal! Spain 1, Argentina 0. Ferran Torres (Spain) left footed shot from the centre of the box to the high centre of the goal. Assisted by Nico Williams with a headed pass.",0,0,1,0,0,0,0
opta_760517_144,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,144,108',108.0,Nicolás Tagliafico (Argentina) wins a free kick in the attacking half.,1,0,0,0,0,0,0
opta_760517_145,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,145,108',108.0,Foul by Lamine Yamal (Spain).,1,0,0,0,0,0,0
opta_760517_146,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,146,111',111.0,Foul by Alexis Mac Allister (Argentina).,1,0,0,0,0,0,0
opta_760517_147,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,147,111',111.0,Marc Cucurella (Spain) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760517_148,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,148,111',111.0,Alexis Mac Allister (Argentina) is shown the yellow card for a bad foul.,1,1,0,0,0,0,1
opta_760517_149,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,149,111',111.0,Foul by Nicolás Tagliafico (Argentina).,1,0,0,0,0,0,0
opta_760517_150,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,150,111',111.0,Mikel Merino (Spain) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760517_151,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,151,113',113.0,"Offside, Spain. Nico Williams is caught offside.",0,0,0,0,0,0,0
opta_760517_152,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,152,113',113.0,"Offside, Spain. Ferran Torres is caught offside.",0,0,0,0,0,0,0
opta_760517_153,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,153,114',114.0,Leandro Paredes (Argentina) wins a free kick on the right wing.,1,0,0,0,0,0,0
opta_760517_154,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,154,114',114.0,Foul by Nico Williams (Spain).,1,0,0,0,0,0,0
opta_760517_155,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,155,115',115.0,"Corner, Argentina. Conceded by Eric García.",0,0,0,0,0,0,0
opta_760517_156,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,156,117',117.0,Attempt blocked. Lionel Messi (Argentina) left footed shot from outside the box is blocked. Assisted by Giuliano Simeone.,0,0,0,0,0,0,0
opta_760517_157,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,157,117',117.0,Delay in match because of an injury Mikel Merino (Spain).,0,0,0,0,0,0,0
opta_760517_158,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,158,118',118.0,Delay over. They are ready to continue.,0,0,0,0,0,0,0
opta_760517_159,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,159,119',119.0,Marcos Senesi (Argentina) wins a free kick on the right wing.,1,0,0,0,0,0,0
opta_760517_160,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,160,119',119.0,Foul by Nico Williams (Spain).,1,0,0,0,0,0,0
opta_760517_161,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,161,120',120.0,"Corner, Argentina. Conceded by Pau Cubarsí.",0,0,0,0,0,0,0
opta_760517_162,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,162,120',120.0,Fourth official has announced 5 minutes of added time.,0,0,0,0,0,0,0
opta_760517_163,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,163,120'+1',120.01,"Corner, Argentina. Conceded by Martín Zubimendi.",0,0,0,0,0,0,0
opta_760517_164,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,164,120'+2',120.02,Attempt missed. Giuliano Simeone (Argentina) right footed shot from the centre of the box is too high. Assisted by Nicolás Tagliafico following a corner.,0,0,0,0,0,0,0
opta_760517_165,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,165,120'+3',120.03,Foul by Nicolás Tagliafico (Argentina).,1,0,0,0,0,0,0
opta_760517_166,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,166,120'+3',120.03,Pau Cubarsí (Spain) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760517_167,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,167,120'+4',120.04,Nicolás Otamendi (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760517_168,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,168,120'+4',120.04,Foul by Eric García (Spain).,1,0,0,0,0,0,0
opta_760517_169,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,169,120'+5',120.05,Nicolás Otamendi (Argentina) wins a free kick in the defensive half.,1,0,0,0,0,0,0
opta_760517_170,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,170,120'+5',120.05,Foul by Marc Cucurella (Spain).,1,0,0,0,0,0,0
opta_760517_171,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,171,120'+5',120.05,"Second Half Extra Time ends, Spain 1, Argentina 0.",0,0,0,0,0,0,0
opta_760517_172,opta,espn_opta,OFFICIAL,760517,ESP-ARG Final,2026-07-19,172,,,"| Match ends, Spain 1, Argentina 0.",0,0,0,0,0,0,0
bbc_760509_0,media_mbm,bbc,UK,760509,ARG-EGY R16,2026-07-07,0,,,World Cup 2026 results: Argentina 3-2 Egypt as Lionel Messi scores after having penalty saved - BBC Sport,0,0,1,0,1,0,0
bbc_760509_1,media_mbm,bbc,UK,760509,ARG-EGY R16,2026-07-07,1,,,Argentina complete extraordinary comeback to beat Egypt,0,0,0,0,0,0,0
bbc_760509_2,media_mbm,bbc,UK,760509,ARG-EGY R16,2026-07-07,2,,,"Argentina 3 , Egypt 2 at Full time",0,0,0,0,0,0,0
bbc_760509_3,media_mbm,bbc,UK,760509,ARG-EGY R16,2026-07-07,3,,,"Half Time Argentina 0 , Egypt 1",0,0,0,0,0,0,0
bbc_760509_4,media_mbm,bbc,UK,760509,ARG-EGY R16,2026-07-07,4,79.0,79.0,"L. Messi (79'), G. Montiel (83'), Lautaro Martínez (90'+2)",0,0,0,0,0,0,0
bbc_760509_5,media_mbm,bbc,UK,760509,ARG-EGY R16,2026-07-07,5,83.0,83.0,"L. Messi (79'), G. Montiel (83'), Lautaro Martínez (90'+2)",0,0,0,0,0,0,0
bbc_760509_6,media_mbm,bbc,UK,760509,ARG-EGY R16,2026-07-07,6,90.0,90.0,"L. Messi (79'), G. Montiel (83'), Lautaro Martínez (90'+2)",0,0,0,0,0,0,0
bbc_760509_7,media_mbm,bbc,UK,760509,ARG-EGY R16,2026-07-07,7,15.0,15.0,"Marwan Attia (15'), Haissem Hassan (67')",0,0,0,0,0,0,0
bbc_760509_8,media_mbm,bbc,UK,760509,ARG-EGY R16,2026-07-07,8,67.0,67.0,"Marwan Attia (15'), Haissem Hassan (67')",0,0,0,0,0,0,0
bbc_760509_9,media_mbm,bbc,UK,760509,ARG-EGY R16,2026-07-07,9,,,Argentina come from 2-0 down to win - Fernandez,0,0,0,0,0,0,0
bbc_760509_10,media_mbm,bbc,UK,760509,ARG-EGY R16,2026-07-07,10,,,Winner faces quarter-final against Switzerland or Colombia -,0,0,0,0,0,0,0
bbc_760509_11,media_mbm,bbc,UK,760509,ARG-EGY R16,2026-07-07,11,0.0,0.0,"1,000 tomatoes for winning the World Cup?! 00:00:53, play video",0,0,0,0,0,0,0
bbc_760509_12,media_mbm,bbc,UK,760509,ARG-EGY R16,2026-07-07,12,0.0,0.0,"We gave Alan Shearer a disposable camera for the World Cup. 00:00:43, play video",0,0,0,0,0,0,0
